"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_c3d9e000","1","1","16","16","751.284389973","inverse","3","1","1","¿Qué escritor latino ganó antes
 el premio nobel?"," García Marquez","Neruda","","0","0","1","individual","right","2.29425406456","753.578715801","2.70574593544","756.439867973","4.74560809135","761.185562849","1.25439190865","762.475102901","764.215108871","764.258769035","767.261746883","0","767.27579093","770.736317873",""
"sujeto_c3d9e000","1","1","17","17","770.87835598","direct","4","1","3","¿Cuántos dientes tiene un
 tiburón blanco?","6000","3000","","0","0","1","competitive","right","2.66920208931","773.547603846","2.33079791069","776.047945023","4.08965110779","780.137631893","1.91034889221","782.101711988","783.14072299","783.219031811","786.222014904","0","786.236044884","791.045720816",""
"sujeto_c3d9e000","1","1","18","18","791.191231012","inverse","4","1","1","¿Cuánto mide el paralelo Ecuador?","40.000km","70.000km","","0","0","1","individual","left","2.13138008118","793.322651863","2.86861991882","796.359838963","4.94990515709","801.309798956","1.05009484291","802.412482023","804.368577957","804.412611961","807.413619995","0","807.429939032","811.032505035",""
"sujeto_c3d9e000","1","1","19","19","811.165452003","direct","4","1","2","¿Cuál fue el primer libro 
de Stephen King?","Carrie","The Stand","","1","1","1","individual","right","3.08930397034","814.254796982","1.91069602966","816.335026979","3.07368302345","819.408743858","2.92631697655","822.388849974","824.132947922","824.173040867","827.176003933","1","827.191231012","831.66563797",""
"sujeto_c3d9e000","1","1","20","20","831.810395956","inverse","2","1","3","¿Qué civilización practicaba
 la momificación?","Grecia","Egipto","right","0","0","1","competitive","right","2.37535715103","834.185806036","2.62464284897","836.98030901","3.18654608727","840.166908979","2.81345391273","843.033015966","844.972312927","845.050731897","848.053711891","1","848.068681955","852.297478914",""
"sujeto_c3d9e000","1","1","21","21","852.455096006","direct","4","1","4","¿Cuántos millones de visitas
 recibe google por minuto?","3.0","4.5","","0","0","1","competitive","right","1.56491994858","854.020059824","3.43508005142","857.626557827","3.85048985481","861.477103949","2.14951014519","863.674749851","865.189630985","865.276382923","868.27938199","0","868.293637037","875.413628817",""
"sujeto_c3d9e000","1","1","22","22","875.560988903","inverse","1","1","3","La máquina de fax. se inventó en:","1843","1960","","0","0","1","competitive","","2.72720599174","878.288235903","2.27279400826","880.736317873","6","886.736449003","0","886.756186008","887.997607946","888.073619843","891.076606035","0","891.090927839","894.327199936",""
"sujeto_c3d9e000","1","1","23","23","894.459233999","direct","2","1","4","En la verdadera historia de los
 300 espartanos. habían:","300 soldados","4300 soldados","","1","1","1","competitive","right","2.11413812637","896.573462963","2.88586187363","899.646898031","3.9315199852","903.578478813","2.0684800148","905.698958874","906.960160971","907.033885956","910.036859989","1","910.050875902","913.85263896",""
"sujeto_c3d9e000","1","1","24","24","913.985067844","inverse","1","1","4","¿Cuántos milímetros crece
 el pelo por día?","0.4","0.04","","0","0","0","competitive","right","1.88952493668","915.874635935","3.11047506332","919.158469915","4.2160961628","923.374627829","1.7839038372","925.209368944","926.970065832","927.043671846","930.046648979","0","930.060676813","936.789620876",""
"sujeto_c3d9e000","1","1","25","25","936.966058016","direct","4","1","1","¿Cuánto mide la baldosa gris 
clásica de Montevideo?","22x22 cm.","20x20 cm.","","1","1","1","individual","right","2.62368607521","939.589807034","2.37631392479","942.133728981","5.160998106","947.294763803","0.839001893997","948.186028957","950.181278944","950.219712019","953.222658873","1","953.237866879","958.780682802",""
"sujeto_c3d9e000","1","1","26","26","958.939625025","inverse","2","1","2","¿Cuántas películas de rápidos
 y furiosos hay?","10","11","","1","1","0","competitive","right","1.94233202934","960.882025003","3.05766797066","964.09858799","2.12239909172","966.221045971","3.87760090828","970.14814496","971.506135941","971.583937883","974.586884975","1","974.601061821","976.635776997",""
"sujeto_c3d9e000","1","1","27","27","976.789261818","direct","3","1","1","¿Cuántos masters 1000
 ganó Del Potro?","1","2","","1","1","1","competitive","right","2.62676000595","979.416085958","2.37323999405","981.954248905","4.04086613655","985.995157957","1.95913386345","988.00906086","989.763684988","989.842602968","992.845582962","1","992.860540867","1000.25689983",""
"sujeto_c3d9e000","1","1","28","28","1000.39576793","inverse","2","1","4","¿Cuántos meses dura el 
embarazo de una leona?","3 meses","4 meses","","0","0","1","competitive","right","1.65546584129","1002.051301","3.34453415871","1005.53684902","3.33744907379","1008.87433696","2.66255092621","1011.58696604","1012.69805002","1012.772048","1015.77504683","0","1015.78913403","1022.51161599",""
"sujeto_c3d9e000","1","1","29","29","1022.64089584","direct","1","1","1","¿En qué año fue creado
 el sandwich?","1762","1653","","1","1","0","competitive","right","2.69160294533","1025.33256102","2.30839705467","1027.83061099","3.36089110374","1031.19155884","2.63910889626","1033.86452198","1035.46307802","1035.54944086","1038.55243683","1","1038.56677389","1042.03738689",""
"sujeto_c3d9e000","1","1","30","30","1042.20337987","inverse","4","1","2","El nombre de la moneda de Vietnam es:","Dinar","Dong","","0","0","1","competitive","left","2.78523802757","1044.98867798","2.21476197243","1047.35825396","3.53941822052","1050.89773488","2.46058177948","1053.40925789","1054.84123898","1054.92776299","1057.93074393","0","1057.94441295","1064.11283684",""
"sujeto_c3d9e000","1","1","31","31","1064.24646997","direct","2","1","1","¿cuantos aleteos puede dar 
un colibrí por segundo?","120","50","","0","0","0","individual","left","2.10636711121","1066.35290289","2.89363288879","1069.43676686","3.57507801056","1073.01190782","2.42492198944","1075.4882009","1077.22058201","1077.27249289","1080.27546501","0","1080.28961992","1084.50188994",""
"sujeto_c3d9e000","1","1","32","32","1084.64174795","inverse","4","1","3","¿Qué altura promedio tienen
 los hombres uruguayos?","1.73 m","1.72 m","","1","1","1","individual","left","1.91722822189","1086.55902195","3.08277177811","1089.84590483","3.44807505608","1093.29401588","2.55192494392","1095.89670587","1097.1590879","1097.19872499","1100.20172596","1","1100.21582699","1104.6896379",""
"sujeto_c3d9e000","1","2","1","33","1231.768785","direct","1","1","1","¿En qué año nació 
el actor Bradd Pitt?","1967","1963","","1","1","1","individual","right","2.68318009377","1234.45200586","2.31681990623","1236.92271781","3.62832307816","1240.55107498","2.37167692184","1242.95849991","1244.05435896","1244.09249496","1247.09545803","1","1247.10941696","1253.03363395","1104.70445395"
"sujeto_c3d9e000","1","2","2","34","1253.16172695","inverse","2","1","1","¿Cual es el segundo 
monte más alto?","Kanchenjunga","K2","","1","1","1","individual","left","1.61540412903","1254.77716994","3.38459587097","1258.31880593","3.67131280899","1261.99017286","2.32868719101","1264.36865687","1265.82105494","1265.86985397","1268.87282801","1","1268.88674092","1272.31664395",""
"sujeto_c3d9e000","1","2","3","35","1272.4563148","direct","3","1","1","¿Cuándo finalizó la construcción
 del Palacio Legislativo?","1925","1917","","0","0","1","individual","left","2.91300392151","1275.36940503","2.08699607849","1277.60851383","3.56081295013","1281.1693759","2.43918704987","1283.64633584","1285.28804183","1285.33133388","1288.33428288","0","1288.34793591","1294.04547381",""
"sujeto_c3d9e000","1","2","4","36","1294.20002699","inverse","3","1","3","¿Cuántos integrantes tenía
 en su inicio  el cuarteto de nos?","3","4","","1","1","1","competitive","left","1.59337687492","1295.79344797","3.40662312508","1299.35626698","3.12714910507","1302.48347092","2.87285089493","1305.39092684","1306.52402496","1306.60823894","1309.61122584","1","1309.62545085","1315.27529883",""
"sujeto_c3d9e000","1","2","5","37","1315.4103539","direct","2","1","3","¿Qué valor tiene el número pi?","3.14","4.18","left","0","0","1","competitive","left","2.55519604683","1317.96559596","2.44480395317","1320.58181095","1.99975514412","1322.58162189","4.00024485588","1326.61782885","1328.07202196","1328.15381193","1331.15679002","1","1331.17079782","1338.09178185",""
"sujeto_c3d9e000","1","2","6","38","1338.23972988","inverse","2","1","2","¿Cuál es la esperanza de vida
 en Uruguay?","75","77","","1","1","0","competitive","right","2.32595801353","1340.5657239","2.67404198647","1343.39573097","2.49700593948","1345.89280081","3.50299406052","1349.42942095","1351.08320403","1351.16517186","1354.1681478","1","1354.18228483","1360.64530897",""
"sujeto_c3d9e000","1","2","7","39","1360.78410888","direct","1","1","2","¿Cuantos pisos tiene la torre 
de las comunicaciones?","26","32","","1","1","0","competitive","right","1.91477584839","1362.69892502","3.08522415161","1365.95855689","3.91427087784","1369.87286496","2.08572912216","1372.00854588","1373.83733702","1373.90963793","1376.91264987","1","1376.92773485","1379.07392883",""
"sujeto_c3d9e000","1","2","8","40","1379.22907186","inverse","2","1","4","¿En qué país sudamericano 
no hay McDonalds?","Bolivia","Venezuela","","0","0","1","competitive","right","2.35985088348","1381.58898282","2.64014911652","1384.38433385","3.14561700821","1387.52998686","2.85438299179","1390.41850901","1391.72787595","1391.80253482","1394.80553985","0","1394.82037091","1401.1800909",""
"sujeto_c3d9e000","1","2","9","41","1401.32524896","direct","3","1","1","¿En qué año empieza
 la Edad Media?","476","512","","1","1","1","individual","left","3.06785917282","1404.39320183","1.93214082718","1406.49524188","4.04287791252","1410.53815603","1.95712208748","1412.54698181","1413.95074797","1413.9974308","1417.00039697","1","1417.01528192","1420.00383496",""
"sujeto_c3d9e000","1","2","10","42","1420.13351202","inverse","3","1","4","¿Hace cuántos años surgió
 el ser humano?","200mil","300mil","","0","0","0","competitive","right","1.773665905","1421.90721893","3.226334095","1425.28920889","4.27400588989","1429.56326795","1.72599411011","1431.34047985","1433.22653198","1433.30756092","1436.31054902","0","1436.3245728","1439.63504887",""
"sujeto_c3d9e000","1","2","11","43","1439.77796483","direct","3","1","4","¿Cuántas cuadras tiene
 actualmente 18 de julio? ","36","33","","0","0","1","competitive","left","1.65037488937","1441.4284029","3.34962511063","1444.93295288","3.7004468441","1448.63343596","2.2995531559","1450.98292994","1452.68519998","1452.76765299","1455.77063203","0","1455.78501797","1460.51129389",""
"sujeto_c3d9e000","1","2","12","44","1460.66988897","inverse","1","1","4","¿Qué juego de equipo se 
considera mas rápido?","Lacrosse","Badminton","","0","0","0","competitive","left","1.63852405548","1462.30847788","3.36147594452","1465.8095808","4.02987194061","1469.83951497","1.97012805939","1471.86019182","1473.10328603","1473.17863202","1476.18160391","0","1476.19533396","1484.19046688",""
"sujeto_c3d9e000","1","2","13","45","1484.32992983","direct","1","1","3","¿Qué promedio de edad 
vive una jirafa? ","25","20","","0","0","1","competitive","right","1.50074601173","1485.83073997","3.49925398827","1489.47221184","3.02143001556","1492.49369693","2.97856998444","1495.52199292","1497.28351092","1497.35703182","1500.36000896","0","1500.37492204","1506.32561684",""
"sujeto_c3d9e000","1","2","14","46","1506.46005297","inverse","1","1","2","¿Cuántos grandes lagos hay?","7","5","","0","0","1","competitive","left","2.04464507103","1508.50475883","2.95535492897","1511.63299584","2.66272687912","1514.2957809","3.33727312088","1517.66554499","1518.95762682","1519.03429103","1522.03727388","0","1522.05139089","1529.87274599",""
"sujeto_c3d9e000","1","2","15","47","1530.02257586","direct","3","1","2","¿Cuántos discos de estudio
 grabó Johhny Cash? ","54","43","","1","1","0","competitive","right","2.28932404518","1532.31193995","2.71067595482","1535.16273189","3.27514696121","1538.43793488","2.72485303879","1541.21384883","1542.49249101","1542.56488299","1545.56784701","1","1545.58203888","1552.23294091",""
"sujeto_c3d9e000","1","2","16","48","1552.37051296","inverse","4","1","1","¿Cuántos barrios tiene
 Montevideo? ","71","62","","0","0","1","individual","left","2.02051997185","1554.39107895","2.97948002815","1557.52438784","2.66061210632","1560.18505502","3.33938789368","1563.57477784","1564.58186197","1564.62623882","1567.62920499","0","1567.64331985","1573.10534692",""
"sujeto_c3d9e000","1","2","17","49","1573.24552703","direct","3","1","3","¿Qué edad tiene Homero Simpson?","36","42","","0","0","1","competitive","right","1.55164909363","1574.79721999","3.44835090637","1578.41889882","2.02123594284","1580.44017386","3.97876405716","1584.46812081","1585.84413981","1585.920362","1588.923347","0","1588.93731594","1593.32606483",""
"sujeto_c3d9e000","1","2","18","50","1593.47254682","inverse","4","1","2","¿Cuántos países con monarquía 
hay en europa actualmente? ","6","10","","1","1","1","individual","left","1.51467299461","1594.98727989","3.48532700539","1598.62922001","4.55304002762","1603.18231702","1.44695997238","1604.67936802","1606.11766386","1606.16338897","1609.16563487","1","1609.18057203","1615.33736682",""
"sujeto_c3d9e000","1","2","19","51","1615.46508098","direct","2","1","3","¿Cuántos capítulos de
 Friends existen? ","236","228","","1","1","1","competitive","left","1.2902431488","1616.75536084","3.7097568512","1620.60654902","2.94282793999","1623.54941583","3.05717206001","1626.64089799","1627.94561696","1628.02610683","1631.02911282","1","1631.04240084","1633.41761398",""
"sujeto_c3d9e000","1","2","20","52","1633.56264591","inverse","1","1","3","¿Cuántas óperas compuso Mozart? ","27","22","","1","1","1","competitive","right","1.6948261261","1635.25756788","3.3051738739","1638.71662998","3.31679105759","1642.03347492","2.68320894241","1644.76727891","1646.05938387","1646.13476896","1649.137743","1","1649.15175486","1656.46322489",""
"sujeto_c3d9e000","1","2","21","53","1656.64109993","direct","4","1","3","¿Cuántos mundiales de fútbol 
femenino ha realizado FIFA? ","9","7","","1","1","1","competitive","right","1.72548985481","1658.36662889","3.27451014519","1661.79604197","2.77859020233","1664.57466793","3.22140979767","1667.82845497","1669.07215595","1669.14710402","1672.15008688","1","1672.16405392","1678.26649785",""
"sujeto_c3d9e000","1","2","22","54","1678.39941192","inverse","3","1","2","¿Cuál es la temperatura 
media anual en Montevideo? ","17.5","16.3","","0","0","1","competitive","left","1.6452589035","1680.04472995","3.3547410965","1683.55686784","3.34288787842","1686.89981484","2.65711212158","1689.58851099","1691.52711296","1691.60606098","1694.60904884","0","1694.62419081","1701.19369793",""
"sujeto_c3d9e000","1","2","23","55","1701.3287549","direct","2","1","2","¿En qué año se estrenó el
 videojuego The Sims? ","2000","2002","","0","0","0","competitive","left","1.71309685707","1703.04189086","3.28690314293","1706.48458886","3.27724194527","1709.76189399","2.72275805473","1712.518646","1714.3806529","1714.45366192","1717.45664883","0","1717.47088099","1724.86454391",""
"sujeto_c3d9e000","1","2","24","56","1725.01038384","inverse","2","1","1","¿Cuál es la canción con 
mas covers? ","Yesterday","Stand by me","","0","0","0","individual","left","2.05358195305","1727.06403589","2.94641804695","1730.1477828","3.43226504326","1733.58011293","2.56773495674","1736.19780302","1737.59638","1737.63234591","1740.6353209","0","1740.64959288","1744.82040381",""
"sujeto_c3d9e000","1","2","25","57","1744.96995592","direct","1","1","4","¿Cuánto duró la guerra
 de los 100 años?","116","123","","0","0","0","competitive","left","1.58314180374","1746.55314302","3.41685819626","1750.12426901","3.19482398033","1753.31915498","2.80517601967","1756.15782499","1757.63867188","1757.72623682","1760.72922301","0","1760.74330401","1763.06306195",""
"sujeto_c3d9e000","1","2","26","58","1763.19569302","inverse","4","1","4","¿Qué color tiene la  bandera de Brasil?","Amarillo","Naranja","left","0","0","1","competitive","left","1.67646408081","1764.87219381","3.32353591919","1768.35119987","2.51898598671","1770.87024593","3.48101401329","1774.39808202","1775.9645679","1776.0506649","1779.053653","1","1779.06783199","1782.10061002",""
"sujeto_c3d9e000","1","2","27","59","1782.23664093","direct","4","1","3","¿Qué carabela de 
Colon no volvió del viaje?","Santa María","La pinta","","0","0","1","competitive","left","1.27665710449","1783.5133369","3.72334289551","1787.377038","3.59023594856","1790.967309","2.40976405144","1793.42750597","1794.91758394","1794.99555492","1797.99851394","0","1798.01272798","1800.11217189",""
"sujeto_c3d9e000","1","2","28","60","1800.24791384","inverse","4","1","4","¿Cuántos huesos tiene
 un adulto humano?","217","206","","0","0","1","competitive","right","2.39040994644","1802.63838387","2.60959005356","1805.40341902","2.20694303513","1807.61041689","3.79305696487","1811.45364285","1812.72468185","1812.80545282","1815.80844784","0","1815.82247996","1823.66019392",""
"sujeto_c3d9e000","1","2","29","61","1823.80707288","direct","1","1","1","¿Qué país africano fue 
fundado por esclavos?","Liberia","Chad","","0","0","0","competitive","left","1.75438499451","1825.56154799","3.24561500549","1828.94921494","3.13927578926","1832.08854604","2.86072421074","1834.99969482","1836.99132991","1837.06742501","1840.07037401","0","1840.08523202","1848.076087",""
"sujeto_c3d9e000","1","2","30","62","1848.23596191","inverse","4","1","2","¿A cuánto asciende la cima
 del monte Everest?","7.990 mts","8.848 mts","","0","0","1","competitive","right","2.14761614799","1850.383636","2.85238385201","1853.42784691","3.4217338562","1856.84961891","2.5782661438","1859.47871184","1860.66354299","1860.74679303","1863.74974704","0","1863.76366282","1870.94768286",""
"sujeto_c3d9e000","1","2","31","63","1871.08280492","direct","4","1","1","¿Cuál es el país mas chico?","Sealand","Luxemburgo","","1","1","1","competitive","right","2.10194587708","1873.18480992","2.89805412292","1876.27371287","2.64603900909","1878.91979289","3.35396099091","1882.32103395","1884.18458581","1884.25634789","1887.25763297","1","1887.27384591","1890.39371991",""
"sujeto_c3d9e000","1","2","32","64","1890.526407","inverse","2","1","4","¿Cuántas pirámides hay en Egipto?","10000","11000","","1","1","1","competitive","left","2.91641306877","1893.44286585","2.08358693123","1895.68315196","3.21371507645","1898.89690304","2.78628492355","1901.71800303","1902.75161195","1902.83560681","1905.83857989","1","1905.85279894","1910.96183801",""
"sujeto_c3d9e000","1","3","1","65","2048.49251699","direct","2","1","2","¿Cuál es el quinto país con 
mas extensión?","Canadá","Brasil","","1","1","0","competitive","left","2.24414300919","2050.73671889","2.75585699081","2053.64847898","3.21120500565","2056.8597219","2.78879499435","2059.69941902","2061.03271484","2061.11745","2064.12046003","1","2064.13447785","2071.85763001","1910.97666883"
"sujeto_c3d9e000","1","3","2","66","2072.01989889","inverse","1","1","2","¿Qué rasgo facial no tiene
 la Mona Lisa?","Cejas","Pómulos","","0","0","1","competitive","left","1.94888782501","2073.96883202","3.05111217499","2077.194309","3.24547815323","2080.43982482","2.75452184677","2083.227144","2084.97758293","2085.06283689","2088.06579399","0","2088.08000398","2094.35133481",""
"sujeto_c3d9e000","1","3","3","67","2094.49828601","direct","4","1","3","¿Cuál es el país con 
mayor población?","Esados Unidos","China","right","0","0","1","competitive","right","2.44457101822","2096.94292498","2.55542898178","2099.65441704","2.29446196556","2101.94891596","3.70553803444","2105.70589995","2107.35191703","2107.42522097","2110.42820597","1","2110.442384","2113.80970383",""
"sujeto_c3d9e000","1","3","4","68","2113.97902894","inverse","1","1","1","La palabra dinosaurio significa","Lagarto Terrible","Lagarto Dragón","","1","1","0","individual","right","1.78596901894","2115.76503897","3.21403098106","2119.15007997","4.09790921211","2123.24802685","1.90209078789","2125.20040989","2126.3707478","2126.41847897","2129.42145491","1","2129.43559694","2132.29742002",""
"sujeto_c3d9e000","1","3","5","69","2132.43650484","direct","2","1","3","¿Qué es el membrillero?","Arbol","Arbusto","","0","0","0","competitive","left","1.80750393867","2134.24407482","3.19249606133","2137.60961294","3.59840893745","2141.20807481","2.40159106255","2143.65891981","2145.61301184","2145.69345498","2148.69646883","0","2148.71068287","2155.17471099",""
"sujeto_c3d9e000","1","3","6","70","2155.32916093","inverse","3","1","3","¿Alrededor de qué planeta orbita 
el satélite Europa?","Jupiter","Saturno","","1","1","1","competitive","left","1.16601395607","2156.49521589","3.83398604393","2160.46711302","4.00003004074","2164.46720195","1.99996995926","2166.51956701","2168.06436896","2168.13783503","2171.14081502","1","2171.1548748","2173.36005783",""
"sujeto_c3d9e000","1","3","7","71","2173.50740004","direct","3","1","1","¿Donde fue el mundial de 
fútbol de 1954?","Suiza","Suecia","","1","1","1","individual","right","2.03792309761","2175.54540181","2.96207690239","2178.67887187","3.65842485428","2182.33733296","2.34157514572","2184.73169184","2185.98428893","2186.03291798","2189.03589702","1","2189.05015492","2192.96193194",""
"sujeto_c3d9e000","1","3","8","72","2193.10133791","inverse","1","1","4","¿Cuál de los 7 enanitos
no tenía barba?","Bashful","Mudito","","1","1","0","competitive","right","1.40308499336","2194.50446582","3.59691500664","2198.257339","2.69100308418","2200.94839597","3.30899691582","2204.30706882","2205.88717484","2205.95931387","2208.96226883","1","2208.97616196","2213.90164185",""
"sujeto_c3d9e000","1","3","9","73","2214.0275948","direct","3","1","2","¿Cual red social es
mas utilizada mundialmente?","Instagram","Facebook","","1","1","0","competitive","right","2.40200710297","2216.42964983","2.59799289703","2219.18253398","2.47895216942","2221.66155601","3.52104783058","2225.21807289","2227.13542485","2227.2201128","2230.22309303","1","2230.23710394","2233.17159581",""
"sujeto_c3d9e000","1","3","10","74","2233.32166696","inverse","4","1","1","¿Cuándo se inició la copa
 América de fútbol?","1916","1923","","1","1","1","individual","left","1.15989112854","2234.48161697","3.84010887146","2238.47783089","2.64466500282","2241.12255502","3.35533499718","2244.51167202","2246.40911603","2246.44660187","2249.44954801","1","2249.46374393","2252.11986589",""
"sujeto_c3d9e000","1","3","11","75","2252.30039501","direct","3","1","4","¿Cuántos presidentes de EEUU
han muerto asesinados?","3","4","","0","0","1","competitive","left","1.60124397278","2253.90170693","3.39875602722","2257.45539999","2.77726697922","2260.23272491","3.22273302078","2263.48786497","2264.97178698","2265.05708981","2268.06007886","0","2268.07421684","2271.71832681",""
"sujeto_c3d9e000","1","3","12","76","2271.85856199","inverse","2","1","4","¿Cuántas veces participó EEUU
 en la copa América?","4","5","","0","0","1","competitive","left","1.39215302467","2273.25075483","3.60784697533","2277.01394081","2.67980790138","2279.69380403","3.32019209862","2283.04799104","2284.49206686","2284.56708598","2287.57006693","0","2287.58405089","2293.70123792",""
"sujeto_c3d9e000","1","3","13","77","2293.83525395","direct","4","1","1","¿Cuál de estos países 
no formaba la URSS?","Azeribayán","Afganistán","","0","0","1","individual","left","1.7626209259","2295.59795094","3.2373790741","2298.99319386","3.68366384506","2302.6768949","2.31633615494","2305.04302883","2306.3561089","2306.39513087","2309.39765286","0","2309.41192102","2317.39400887",""
"sujeto_c3d9e000","1","3","14","78","2317.53005981","inverse","1","1","1","¿En qué año se inauguró
 el teatro Solís?","1867","1856","","0","0","0","individual","right","1.19683289528","2318.72693491","3.80316710472","2322.68871999","3.96219110489","2326.65096498","2.03780889511","2328.72259283","2329.77888703","2329.82335782","2332.82562304","0","2332.84030581","2339.48811102",""
